lme_id,lme_name,specieskey,species_name,weighted_em_status,model,growth
6,Celtic-Biscay Shelf,1030608,Eusarsiella zostericola,10.5,GAM,0.6482881989788027
6,Celtic-Biscay Shelf,5854375,Mesochaetopterus rogeri,10.5,decision rules,
6,Celtic-Biscay Shelf,1005677,Watersipora subtorquata,9,GAM,0.5151259137989546
6,Celtic-Biscay Shelf,2400863,Chelon labrosus,8,GAM,0.9224915610932305
6,Celtic-Biscay Shelf,7627628,Leathesia marina,7,GAM,0.93906507768605
6,Celtic-Biscay Shelf,8155634,Watersipora subatra,6.5,GAM,0.971871538770469
6,Celtic-Biscay Shelf,7791733,Mya arenaria,6,GAM,0.9107403073101673
6,Celtic-Biscay Shelf,2115620,Chthamalus stellatus,6,GAM,0.9035924043193038
6,Celtic-Biscay Shelf,5210979,Diplodus vulgaris,6,GAM,0.8990872013272995
6,Celtic-Biscay Shelf,2115769,Austrominius modestus,6,GAM,0.8845238779278725
6,Celtic-Biscay Shelf,5184341,Cereus pedunculatus,6,GAM,0.8636302631372542
6,Celtic-Biscay Shelf,2266586,Bougainvillia muscus,6,GAM,0.8225783267030006
6,Celtic-Biscay Shelf,2411424,Lepadogaster candolii,6,GAM,0.8169264281176782
6,Celtic-Biscay Shelf,2293333,Calliostoma zizyphinum,6,GAM,0.7931403774914529
6,Celtic-Biscay Shelf,10478115,Octactis speculum,6,GAM,0.7522457628976431
6,Celtic-Biscay Shelf,2392508,Sparus aurata,6,GAM,0.7226298802429143
6,Celtic-Biscay Shelf,3195749,Chorda filum,6,GAM,0.700414338262005
6,Celtic-Biscay Shelf,5166760,Ammothea hilgendorfi,6,GAM,0.6386180244472736
6,Celtic-Biscay Shelf,2331942,Styela clava,4.5,GAM,0.9039598929575654
6,Celtic-Biscay Shelf,2250096,Hymeniacidon perlevis,4.5,GAM,0.8794500614704865
6,Celtic-Biscay Shelf,5186396,Phoronis hippocrepia,4.5,GAM,0.858601516517126
6,Celtic-Biscay Shelf,2330609,Phallusia mammillata,4.5,GAM,0.8547263489887532
6,Celtic-Biscay Shelf,2320257,Polyophthalmus pictus,4.5,GAM,0.8460060811221258
6,Celtic-Biscay Shelf,5962255,Cyclopterus lumpus,0,GAM,0.9283153817109767
6,Celtic-Biscay Shelf,4360191,Antiopella cristata,0,GAM,0.9266589629278912
6,Celtic-Biscay Shelf,2220407,Neomysis integer,0,GAM,0.8969123299502276
6,Celtic-Biscay Shelf,7811641,Crisularia plumosa,0,GAM,0.8867491073997088
6,Celtic-Biscay Shelf,2227605,Pilumnus hirtellus,0,GAM,0.8792290542157813
6,Celtic-Biscay Shelf,2328603,Sabella spallanzanii,0,GAM,0.871888386744674
6,Celtic-Biscay Shelf,4354950,Botrylloides leachii,0,GAM,0.830526061144753
6,Celtic-Biscay Shelf,7454879,Karenia mikimotoi,0,GAM,0.7604062911198448
6,Celtic-Biscay Shelf,2301629,Calyptraea chinensis,0,GAM,0.758701377453884
6,Celtic-Biscay Shelf,2321199,Scolelepis bonnieri,0,GAM,0.757305922983115
6,Celtic-Biscay Shelf,8187634,Akashiwo sanguinea,0,GAM,0.7561947863756084
6,Celtic-Biscay Shelf,9783517,Peridinium quadridentatum,0,GAM,0.7324957599126561
6,Celtic-Biscay Shelf,4984866,Electra pilosa,0,GAM,0.7301484730096199
6,Celtic-Biscay Shelf,2227300,Procambarus clarkii,0,GAM,0.728950588967564
6,Celtic-Biscay Shelf,4314702,Monocorophium sextonae,0,GAM,0.7281613771132845
6,Celtic-Biscay Shelf,2251202,Suberites massa,0,GAM,0.7232943489653463
6,Celtic-Biscay Shelf,8243780,Trieres regia,0,GAM,0.7139611310396531
6,Celtic-Biscay Shelf,2321463,Dipolydora quadrilobata,0,GAM,0.7137741199039265
6,Celtic-Biscay Shelf,5422556,Undaria pinnatifida,0,GAM,0.7129939357434883
6,Celtic-Biscay Shelf,2337248,Agonus cataphractus,0,GAM,0.7081371927364754
6,Celtic-Biscay Shelf,2666539,Caulacanthus okamurae,0,GAM,0.7045884737011079
6,Celtic-Biscay Shelf,2308668,Tubificoides benedii,0,GAM,0.6890304633348648
6,Celtic-Biscay Shelf,11464313,Sundstroemia setigera,0,GAM,0.6881867001093267
6,Celtic-Biscay Shelf,2668884,Bonnemaisonia hamifera,0,GAM,0.6835565166613163
6,Celtic-Biscay Shelf,5185697,Coryne eximia,0,GAM,0.670542152253814
6,Celtic-Biscay Shelf,5275705,Porphyra umbilicalis,0,GAM,0.6553383992603359
6,Celtic-Biscay Shelf,2115719,Balanus balanus,0,GAM,0.6407361507579847
6,Celtic-Biscay Shelf,9738520,Melanothamnus harveyi,0,GAM,0.638540260059322
6,Celtic-Biscay Shelf,2308676,Tubificoides pseudogaster,0,GAM,0.6370787474683435
6,Celtic-Biscay Shelf,5197747,Polydora cornuta,0,GAM,0.6247112418042142
6,Celtic-Biscay Shelf,5192470,Potamopyrgus antipodarum,0,GAM,0.6208769627543373
6,Celtic-Biscay Shelf,2434806,Halichoerus grypus,0,GAM,0.6170518100508756
6,Celtic-Biscay Shelf,4275413,Chaetoceros lorenzianus,0,GAM,0.59774612692465
6,Celtic-Biscay Shelf,2322248,Marphysa sanguinea,0,GAM,0.5971763741658541
6,Celtic-Biscay Shelf,5421984,Rhizosolenia styliformis,0,GAM,0.5818857891630278
6,Celtic-Biscay Shelf,2657564,Griffithsia corallinoides,0,GAM,0.5646157800200979
6,Celtic-Biscay Shelf,5199282,Sabellaria spinulosa,0,GAM,0.5614311059090022
6,Celtic-Biscay Shelf,5185603,Tubularia indivisa,0,GAM,0.554332028840784
6,Celtic-Biscay Shelf,6485909,Halisarca dujardinii,0,GAM,0.5306377535989492
6,Celtic-Biscay Shelf,1009964,Reptadeonella violacea,0,GAM,0.5224053028131742
6,Celtic-Biscay Shelf,9795553,Sternaspis scutata,0,GAM,0.5204402016926307
6,Celtic-Biscay Shelf,7644219,Trieres mobiliensis,0,GAM,0.47770923581738867
6,Celtic-Biscay Shelf,2315382,Alitta succinea,0,GAM,0.47131052233653387
11,Black Sea,2327735,Ficopomatus enigmaticus,31.5,GAM,1.2192689771369298
11,Black Sea,5229142,Vanellus spinosus,31.5,GAM,1.2073583308920919
11,Black Sea,8608139,Tritia neritea,31.5,GAM,1.1732230517832634
11,Black Sea,2224979,Palaemon elegans,31.5,GAM,1.068261126340983
11,Black Sea,8056718,Syngnathus abaster,30.5,GAM,1.008746427109275
11,Black Sea,6531311,Arcuatula senhousia,27,GAM,1.3411639595125866
11,Black Sea,2395367,Coryphoblennius galerita,26.5,GAM,1.2905540361580636
11,Black Sea,5233152,Beroe ovata,21.5,GAM,1.0393016737433909
11,Black Sea,7791733,Mya arenaria,21,decision rules,
11,Black Sea,5199282,Sabellaria spinulosa,19.5,decision rules,
11,Black Sea,2395735,Parablennius incognitus,18.5,GAM,1.926372458001184
11,Black Sea,5273309,Ulva lactuca,17,decision rules,
11,Black Sea,5192470,Potamopyrgus antipodarum,10.5,GAM,0.9847444340536483
11,Black Sea,2379089,Neogobius melanostomus,10.5,GAM,0.9187319893077114
11,Black Sea,2301629,Calyptraea chinensis,10.5,GAM,0.8708529376524629
11,Black Sea,2227605,Pilumnus hirtellus,10.5,GAM,0.6608948003198677
11,Black Sea,2379295,Pomatoschistus marmoratus,4.5,GAM,0.8256443078490633
11,Black Sea,2411944,Atherina boyeri,4.5,GAM,0.7813159438949479
13,Mediterranean Sea,2393577,Scarus ghobban,31.5,GAM,1.9360725220582813
13,Mediterranean Sea,10906181,Lamprohaminoea ovalis,31.5,GAM,1.5408064170350473
13,Mediterranean Sea,5200315,Branchiomma luctuosum,31.5,GAM,1.5193945577726862
13,Mediterranean Sea,2208629,Paranthura japonica,31.5,GAM,1.5158344529959487
13,Mediterranean Sea,8363171,Pteragogus trispilus,31.5,GAM,1.5053311334695338
13,Mediterranean Sea,2225632,Charybdis hellerii,31.5,GAM,1.463744872643645
13,Mediterranean Sea,4357847,Diodora ruppellii,31.5,GAM,1.4263759705338712
13,Mediterranean Sea,2315466,Pseudonereis anomala,31.5,GAM,1.4216427612864084
13,Mediterranean Sea,4363957,Ergalatax junionae,31.5,GAM,1.4181151115098127
13,Mediterranean Sea,2376481,Millerigobius macrocephalus,31.5,GAM,1.3631076899532382
13,Mediterranean Sea,5854272,Branchiomma bairdi,31.5,GAM,1.3621792379369906
13,Mediterranean Sea,5188945,Anadara transversa,31.5,GAM,1.357765765586753
13,Mediterranean Sea,8920970,Sepioteuthis lessoniana,31.5,GAM,1.3553738288664556
13,Mediterranean Sea,1005675,Watersipora cucullata,31.5,GAM,1.3188836520192422
13,Mediterranean Sea,2397527,Cheilodipterus novemstriatus,31.5,GAM,1.3125359307397255
13,Mediterranean Sea,1010034,Schizoporella errata,31.5,GAM,1.3011934182997424
13,Mediterranean Sea,2115620,Chthamalus stellatus,31.5,GAM,1.2912983557077593
13,Mediterranean Sea,2395157,Scartella cristata,31.5,GAM,1.2898956903927483
13,Mediterranean Sea,2330558,Phallusia nigra,31.5,GAM,1.286674467545034
13,Mediterranean Sea,8052612,Sillago suezensis,31.5,GAM,1.2795240161204255
13,Mediterranean Sea,5862470,Amphibalanus eburneus,31.5,GAM,1.2681736207243846
13,Mediterranean Sea,9802456,Perforatus perforatus,31.5,GAM,1.2520431328054835
13,Mediterranean Sea,2227756,Atergatis roseus,31.5,GAM,1.251302321479031
13,Mediterranean Sea,8767949,Microeuraphia depressa,31.5,GAM,1.2398028182601482
13,Mediterranean Sea,4372070,Chama pacifica,31.5,GAM,1.2275776546018653
13,Mediterranean Sea,2395735,Parablennius incognitus,31.5,GAM,1.226069649467357
13,Mediterranean Sea,2395367,Coryphoblennius galerita,31.5,GAM,1.2151617092679932
13,Mediterranean Sea,8456531,Saurida lessepsianus,31.5,GAM,1.2076239632087051
13,Mediterranean Sea,2374391,Pempheris rhomboidea,31.5,GAM,1.1901653924443325
13,Mediterranean Sea,5620016,Opuntia elatior,31.5,GAM,1.1770631032723138
13,Mediterranean Sea,2390762,Caranx crysos,31.5,GAM,1.173171220925247
13,Mediterranean Sea,2396749,Parupeneus forsskali,31.5,GAM,1.170395940304613
13,Mediterranean Sea,5729648,Spondylus spinosus,31.5,GAM,1.170329722850693
13,Mediterranean Sea,5863622,Portunus segnis,31.5,GAM,1.1641033418342004
13,Mediterranean Sea,5192721,Truncatella subcylindrica,31.5,GAM,1.1635753113826863
13,Mediterranean Sea,2379295,Pomatoschistus marmoratus,31.5,GAM,1.142952893566958
13,Mediterranean Sea,2376059,Zebrus zebrus,31.5,GAM,1.1418645199022237
13,Mediterranean Sea,7791733,Mya arenaria,31.5,GAM,1.1374681225286927
13,Mediterranean Sea,4362895,Cerithium scabridum,31.5,GAM,1.1358084023474995
13,Mediterranean Sea,5855429,Ostrea stentina,31.5,GAM,1.1332015589351783
13,Mediterranean Sea,4341995,Synaptula reciprocans,31.5,GAM,1.1294197838485533
13,Mediterranean Sea,2293076,Haliotis tuberculata,31.5,GAM,1.1279715901850007
13,Mediterranean Sea,5273309,Ulva lactuca,31.5,GAM,1.1265579637421541
13,Mediterranean Sea,8608139,Tritia neritea,31.5,GAM,1.1232288537760793
13,Mediterranean Sea,2223441,Penaeus kerathurus,31.5,GAM,1.1201755426435216
13,Mediterranean Sea,4360148,Melibe viridis,31.5,GAM,1.116810374518002
13,Mediterranean Sea,5715613,Siphonaria pectinata,31.5,GAM,1.1167735733195874
13,Mediterranean Sea,2379964,Nemipterus randalli,31.5,GAM,1.1107649832968782
13,Mediterranean Sea,4372686,Ruditapes philippinarum,31.5,GAM,1.1007987852195202
13,Mediterranean Sea,4374596,Brachidontes pharaonis,31.5,GAM,1.0952021046728733
13,Mediterranean Sea,6519803,Goniobranchus annulatus,31.5,GAM,1.0920752293579075
13,Mediterranean Sea,2356802,Sargocentron rubrum,31.5,GAM,1.0870178119333385
13,Mediterranean Sea,2411944,Atherina boyeri,31.5,GAM,1.0853573739145101
13,Mediterranean Sea,7999925,Atherinomorus forskalii,31.5,GAM,1.083574151417678
13,Mediterranean Sea,6519254,Tayuva lilacina,31.5,GAM,1.0804785009229054
13,Mediterranean Sea,2293333,Calliostoma zizyphinum,31.5,GAM,1.075314802685558
13,Mediterranean Sea,5724049,Gibbula ardens,31.5,GAM,1.0436118874163984
13,Mediterranean Sea,5725688,Bivetiella cancellata,31.5,GAM,1.0405027586908187
13,Mediterranean Sea,7965247,Plotosus lineatus,31.5,GAM,1.033588396259572
13,Mediterranean Sea,2374255,Scomberomorus commerson,28,GAM,
13,Mediterranean Sea,5210979,Diplodus vulgaris,27.5,GAM,1.028710591713395
13,Mediterranean Sea,2217353,Monocorophium insidiosum,27,GAM,0.8962680964223367
13,Mediterranean Sea,2328810,Potamilla torelli,27,GAM,
13,Mediterranean Sea,9088686,Kirkegaardia dorsobranchialis,27,GAM,
13,Mediterranean Sea,2330725,Ecteinascidia turbinata,26.5,GAM,1.0928317163855974
13,Mediterranean Sea,2264603,Cassiopea andromeda,26.5,GAM,1.0902996943333831
13,Mediterranean Sea,5233152,Beroe ovata,26.5,GAM,1.0887771765106078
13,Mediterranean Sea,8018048,Dictyota cyanoloma,25.5,GAM,1.0968109638343262
13,Mediterranean Sea,2115724,Balanus trigonus,25.5,GAM,
13,Mediterranean Sea,5189032,Corbicula fluminalis,25.5,decision rules,
13,Mediterranean Sea,5185431,Aurelia coerulea,25,GAM,1.496032908654586
13,Mediterranean Sea,2332243,Symplegma brakenhielmi,24.5,GAM,1.2252179080018164
13,Mediterranean Sea,2219222,Jassa slatteryi,24.5,GAM,1.024001691914464
13,Mediterranean Sea,4354950,Botrylloides leachii,23.5,decision rules,
13,Mediterranean Sea,6525332,Gafrarium savignyi,22.5,GAM,1.2522287794342633
13,Mediterranean Sea,4360080,Hypselodoris infucata,22.5,GAM,1.089086112844783
13,Mediterranean Sea,2327735,Ficopomatus enigmaticus,22.5,GAM,0.9956829193091027
13,Mediterranean Sea,1009964,Reptadeonella violacea,22.5,GAM,0.9940677973139238
13,Mediterranean Sea,2392508,Sparus aurata,22.5,GAM,0.9933351874391397
13,Mediterranean Sea,5185730,Pennaria disticha,22.5,GAM,0.9884641835840375
13,Mediterranean Sea,2400863,Chelon labrosus,22.5,GAM,0.9856519176894196
13,Mediterranean Sea,7923023,Ova canalifera,22.5,GAM,0.9752528866670027
13,Mediterranean Sea,2665384,Hildenbrandia crouaniorum,22.5,GAM,0.9612845218189974
13,Mediterranean Sea,6489949,Conomurex persicus,22.5,GAM,0.960827133722382
13,Mediterranean Sea,2331936,Styela canopus,22.5,GAM,0.9537089730978451
13,Mediterranean Sea,2413065,Herklotsichthys punctatus,22.5,GAM,0.901067720877383
13,Mediterranean Sea,2330928,Aplidium glabrum,22.5,decision rules,
13,Mediterranean Sea,2378753,Vanderhorstia mertensi,21,decision rules,
13,Mediterranean Sea,4360202,Armina maculata,21,decision rules,
13,Mediterranean Sea,2382872,Pomadasys stridens,20.5,GAM,1.232041949492601
13,Mediterranean Sea,5229142,Vanellus spinosus,19.5,GAM,1.1750671672766444
13,Mediterranean Sea,5166440,Mecynocera clausi,19.5,GAM,1.1583717616947073
13,Mediterranean Sea,5422556,Undaria pinnatifida,19.5,GAM,1.1335278405149969
13,Mediterranean Sea,5178595,Carcinus maenas,19.5,GAM,1.0856422352205752
13,Mediterranean Sea,2330609,Phallusia mammillata,19.5,GAM,1.0467040321318535
13,Mediterranean Sea,2395240,Istiblennius meleagris,19.5,decision rules,
13,Mediterranean Sea,9746127,Biuve fulvipunctata,19.5,decision rules,
13,Mediterranean Sea,10069599,Hazeus ingressus,19.5,decision rules,
13,Mediterranean Sea,2398634,Abudefduf vaigiensis,19,decision rules,
13,Mediterranean Sea,6480320,Planocera ceratommata,18.5,GAM,1.1661296690078442
13,Mediterranean Sea,2216565,Stenothoe gallensis,18.5,decision rules,
13,Mediterranean Sea,2223840,Penaeus aztecus,18.5,decision rules,
13,Mediterranean Sea,2226385,Saron marmoratus,18.5,decision rules,
13,Mediterranean Sea,2393905,Sparisoma cretense,18,GAM,0.9765838825805369
13,Mediterranean Sea,2396797,Upeneus pori,17.5,decision rules,
13,Mediterranean Sea,4984866,Electra pilosa,17.5,decision rules,
13,Mediterranean Sea,5197741,Polydora hoplura,17.5,decision rules,
13,Mediterranean Sea,8337656,Pseudo-nitzschia australis,17.5,decision rules,
13,Mediterranean Sea,4374719,Malleus regula,17,decision rules,
13,Mediterranean Sea,4356092,Ciona robusta,15.5,GAM,1.081458479514105
13,Mediterranean Sea,5200938,Fistularia commersonii,15.5,GAM,1.0320380637932665
13,Mediterranean Sea,2270624,Luidia atlantidea,15.5,decision rules,
13,Mediterranean Sea,2315382,Alitta succinea,15,decision rules,
13,Mediterranean Sea,5193449,Nucella lapillus,15,decision rules,
13,Mediterranean Sea,6519721,Goniobranchus obsoletus,15,decision rules,
13,Mediterranean Sea,7639231,Leucos aula,15,decision rules,
13,Mediterranean Sea,4354941,Botrylloides violaceus,14.5,GAM,1.7003654250508828
13,Mediterranean Sea,6518477,Coryphellina rubrolineata,14.5,decision rules,
13,Mediterranean Sea,7627628,Leathesia marina,14.5,decision rules,
13,Mediterranean Sea,7811641,Crisularia plumosa,14,decision rules,
13,Mediterranean Sea,2411424,Lepadogaster candolii,13.5,GAM,1.2549503359073357
13,Mediterranean Sea,5272096,Codium fragile,13.5,GAM,1.1727620825036449
13,Mediterranean Sea,5279834,Asparagopsis taxiformis,13.5,GAM,1.132849469477497
13,Mediterranean Sea,2227605,Pilumnus hirtellus,13.5,GAM,1.099464133627451
13,Mediterranean Sea,5799065,Matuta victor,13.5,GAM,1.005930677591234
13,Mediterranean Sea,2291791,Polycerella emertoni,13,decision rules,
13,Mediterranean Sea,2331942,Styela clava,13,decision rules,
13,Mediterranean Sea,5824863,Rugulopteryx okamurae,12,GAM,1.6463695603311475
13,Mediterranean Sea,2377493,Gammogobius steinitzi,12,decision rules,
13,Mediterranean Sea,5854375,Mesochaetopterus rogeri,12,decision rules,
13,Mediterranean Sea,8155634,Watersipora subatra,11,GAM,0.5675593110780178
13,Mediterranean Sea,2224979,Palaemon elegans,10.5,GAM,0.9954998218928123
13,Mediterranean Sea,2225783,Percnon gibbesi,10.5,GAM,0.9939994444968204
13,Mediterranean Sea,2407271,Torquigener flavimaculosus,10.5,GAM,0.9813758295659958
13,Mediterranean Sea,9775198,Himantura uarnak,10.5,GAM,0.975313076296417
13,Mediterranean Sea,2388133,Epinephelus caninus,10.5,GAM,0.9681539515524871
13,Mediterranean Sea,5329631,Halophila stipulacea,10.5,GAM,0.9511530785523064
13,Mediterranean Sea,2320257,Polyophthalmus pictus,10.5,GAM,0.9484011008165482
13,Mediterranean Sea,2390262,Siganus luridus,10.5,GAM,0.9475983710518232
13,Mediterranean Sea,5213449,Stephanolepis diaspros,10.5,GAM,0.9356755942408369
13,Mediterranean Sea,5853511,Apogonichthyoides pharaonis,10.5,GAM,0.934090377440729
13,Mediterranean Sea,9680062,Bursatella leachii,10.5,GAM,0.9316125135199061
13,Mediterranean Sea,2264581,Cotylorhiza erythraea,10.5,GAM,0.9278725733167634
13,Mediterranean Sea,2375934,Chromogobius zebratus,10.5,GAM,0.9241192567307509
13,Mediterranean Sea,2301629,Calyptraea chinensis,10.5,GAM,0.913232778705958
13,Mediterranean Sea,2407758,Lagocephalus sceleratus,10.5,GAM,0.8923719646218307
13,Mediterranean Sea,5200658,Herdmania momus,10.5,GAM,0.892320677548138
13,Mediterranean Sea,6531311,Arcuatula senhousia,10.5,GAM,0.882141355704117
13,Mediterranean Sea,5795619,Murex forskoehlii,10.5,GAM,0.8695068996414258
13,Mediterranean Sea,2264530,Phyllorhiza punctata,10.5,GAM,0.868668806055336
13,Mediterranean Sea,2368968,Hemiramphus far,10.5,GAM,0.8676201407278581
13,Mediterranean Sea,4382675,Coleusia signata,10.5,GAM,0.8586659694324482
13,Mediterranean Sea,2643172,Caulerpa taxifolia,10.5,GAM,0.8388840370744928
13,Mediterranean Sea,4361747,Rissoina bertholleti,10.5,GAM,0.8372628626188219
13,Mediterranean Sea,2348104,Aphanius fasciatus,10.5,GAM,0.8357193679601701
13,Mediterranean Sea,2272084,Aquilonastra burtoni,10.5,GAM,0.8143153106045434
13,Mediterranean Sea,7374940,Amphistegina lobifera,10.5,GAM,0.797732170506413
13,Mediterranean Sea,2407748,Lagocephalus guentheri,10.5,GAM,0.7489113805828437
