species_key,species_name,lme_id,lme_name
2115620,Chthamalus stellatus,13,Mediterranean Sea
2330170,Clavelina dellavallei,13,Mediterranean Sea
2330172,Clavelina oblonga,13,Mediterranean Sea
5272096,Codium fragile,13,Mediterranean Sea
4382675,Coleusia signata,13,Mediterranean Sea
3197970,Colpomenia peregrina,13,Mediterranean Sea
6489949,Conomurex persicus,13,Mediterranean Sea
5189032,Corbicula fluminalis,13,Mediterranean Sea
8190231,Corbicula fluminea,13,Mediterranean Sea
2110709,Corycaeus clausi,13,Mediterranean Sea
6518477,Coryphellina rubrolineata,13,Mediterranean Sea
2395367,Coryphoblennius galerita,13,Mediterranean Sea
2264581,Cotylorhiza erythraea,13,Mediterranean Sea
5192789,Crepidula fornicata,13,Mediterranean Sea
4360387,Crepipatella dilatata,13,Mediterranean Sea
7811641,Crisularia plumosa,13,Mediterranean Sea
2376212,Crystallogobius linearis,13,Mediterranean Sea
4362606,Cycloscala hyalina,13,Mediterranean Sea
5727801,Cymbium olla,13,Mediterranean Sea
4286975,Cyprinus carpio,13,Mediterranean Sea
2391050,Decapterus russelli,13,Mediterranean Sea
2392664,Dentex gibbosus,13,Mediterranean Sea
10656713,Deudorix livia,13,Mediterranean Sea
5721108,Diadema setosum,13,Mediterranean Sea
2257920,Diadumene leucolena,13,Mediterranean Sea
4283395,Diadumene lineata,13,Mediterranean Sea
8018048,Dictyota cyanoloma,13,Mediterranean Sea
5423480,Dictyota dichotoma,13,Mediterranean Sea
7707408,Didemnum vexillum,13,Mediterranean Sea
7957037,Dinophysis caudata,13,Mediterranean Sea
4357847,Diodora ruppellii,13,Mediterranean Sea
5210979,Diplodus vulgaris,13,Mediterranean Sea
2331256,Distaplia bermudensis,13,Mediterranean Sea
2287072,Dreissena polymorpha,13,Mediterranean Sea
2227670,Dyspanopeus sayi,13,Mediterranean Sea
4984866,Electra pilosa,13,Mediterranean Sea
5192089,Elysia ornata,13,Mediterranean Sea
8485639,Ensis leei,13,Mediterranean Sea
2388152,Epinephelus areolatus,13,Mediterranean Sea
2388133,Epinephelus caninus,13,Mediterranean Sea
4359698,Ercolania viridis,13,Mediterranean Sea
4363957,Ergalatax junionae,13,Mediterranean Sea
4316681,Erugosquilla massavensis,13,Mediterranean Sea
10638056,Exaiptasia diaphana,13,Mediterranean Sea
2327735,Ficopomatus enigmaticus,13,Mediterranean Sea
5200938,Fistularia commersonii,13,Mediterranean Sea
5200931,Fistularia petimba,13,Mediterranean Sea
5729175,Fulvia fragilis,13,Mediterranean Sea
6525332,Gafrarium savignyi,13,Mediterranean Sea
2377493,Gammogobius steinitzi,13,Mediterranean Sea
5724049,Gibbula ardens,13,Mediterranean Sea
2376538,Gobius couchi,13,Mediterranean Sea
8187685,Gobius cruentatus,13,Mediterranean Sea
2376555,Gobius xanthocephalus,13,Mediterranean Sea
6519803,Goniobranchus annulatus,13,Mediterranean Sea
6519721,Goniobranchus obsoletus,13,Mediterranean Sea
5182166,Haliclona cinerea,13,Mediterranean Sea
2643288,Halimeda incrassata,13,Mediterranean Sea
2293076,Haliotis tuberculata,13,Mediterranean Sea
6126571,Haloa japonica,13,Mediterranean Sea
5329631,Halophila stipulacea,13,Mediterranean Sea
10069599,Hazeus ingressus,13,Mediterranean Sea
2368968,Hemiramphus far,13,Mediterranean Sea
5200658,Herdmania momus,13,Mediterranean Sea
2413065,Herklotsichthys punctatus,13,Mediterranean Sea
4366460,Hexaplex trunculus,13,Mediterranean Sea
2665384,Hildenbrandia crouaniorum,13,Mediterranean Sea
9775198,Himantura uarnak,13,Mediterranean Sea
5201040,Hippocampus fuscus,13,Mediterranean Sea
2328293,Hydroides dianthus,13,Mediterranean Sea
2250096,Hymeniacidon perlevis,13,Mediterranean Sea
4360080,Hypselodoris infucata,13,Mediterranean Sea
2395240,Istiblennius meleagris,13,Mediterranean Sea
2219218,Jassa marmorata,13,Mediterranean Sea
5185840,Kirchenpaueria halecioides,13,Mediterranean Sea
9088686,Kirkegaardia dorsobranchialis,13,Mediterranean Sea
2407748,Lagocephalus guentheri,13,Mediterranean Sea
2407758,Lagocephalus sceleratus,13,Mediterranean Sea
2407780,Lagocephalus suezensis,13,Mediterranean Sea
10906181,Lamprohaminoea ovalis,13,Mediterranean Sea
2661140,Laurencia dendroidea,13,Mediterranean Sea
7627628,Leathesia marina,13,Mediterranean Sea
2411424,Lepadogaster candolii,13,Mediterranean Sea
7639231,Leucos aula,13,Mediterranean Sea
5175631,Ligia oceanica,13,Mediterranean Sea
2392647,Lithognathus mormyrus,13,Mediterranean Sea
2301117,Littorina littorea,13,Mediterranean Sea
2400787,Liza carinata,13,Mediterranean Sea
2659725,Lophocladia trichoclados,13,Mediterranean Sea
2270624,Luidia atlantidea,13,Mediterranean Sea
2266916,Macrorhynchia philippina,13,Mediterranean Sea
4371482,Mactra lilacea,13,Mediterranean Sea
7820753,Magallana gigas,13,Mediterranean Sea
4374719,Malleus regula,13,Mediterranean Sea
7495282,Marivagia stellata,13,Mediterranean Sea
5799065,Matuta victor,13,Mediterranean Sea
5166440,Mecynocera clausi,13,Mediterranean Sea
1335213,Megachile sculpturalis,13,Mediterranean Sea
4360148,Melibe viridis,13,Mediterranean Sea
2212511,Mesanthura romulea,13,Mediterranean Sea
5854375,Mesochaetopterus rogeri,13,Mediterranean Sea
5200696,Microcosmus squamiger,13,Mediterranean Sea
8767949,Microeuraphia depressa,13,Mediterranean Sea
2415777,Micromesistius poutassou,13,Mediterranean Sea
2376481,Millerigobius macrocephalus,13,Mediterranean Sea
2501248,Mnemiopsis leidyi,13,Mediterranean Sea
2217353,Monocorophium insidiosum,13,Mediterranean Sea
2394612,Morone saxatilis,13,Mediterranean Sea
5795619,Murex forskoehlii,13,Mediterranean Sea
7791733,Mya arenaria,13,Mediterranean Sea
4382701,Myra subgranulata,13,Mediterranean Sea
2287076,Mytilopsis leucophaeata,13,Mediterranean Sea
8288896,Mytilus edulis,13,Mediterranean Sea
2379964,Nemipterus randalli,13,Mediterranean Sea
2114962,Neocalanus gracilis,13,Mediterranean Sea
5193449,Nucella lapillus,13,Mediterranean Sea
2400921,Oedalechilus labeo,13,Mediterranean Sea
5166646,Oithona plumifera,13,Mediterranean Sea
2276151,Ophiactis savignyi,13,Mediterranean Sea
5620016,Opuntia elatior,13,Mediterranean Sea
2286060,Ostrea edulis,13,Mediterranean Sea
5855429,Ostrea stentina,13,Mediterranean Sea
7923023,Ova canalifera,13,Mediterranean Sea
2224979,Palaemon elegans,13,Mediterranean Sea
5823941,Palisada perforata,13,Mediterranean Sea
2395735,Parablennius incognitus,13,Mediterranean Sea
2206602,Paracerceis sculpta,13,Mediterranean Sea
2237923,Paraleucilla magna,13,Mediterranean Sea
2208629,Paranthura japonica,13,Mediterranean Sea
2396749,Parupeneus forsskali,13,Mediterranean Sea
2285980,Pecten maximus,13,Mediterranean Sea
2374391,Pempheris rhomboidea,13,Mediterranean Sea
2223840,Penaeus aztecus,13,Mediterranean Sea
2223441,Penaeus kerathurus,13,Mediterranean Sea
2234729,Penilia avirostris,13,Mediterranean Sea
5185730,Pennaria disticha,13,Mediterranean Sea
2225783,Percnon gibbesi,13,Mediterranean Sea
9802456,Perforatus perforatus,13,Mediterranean Sea
2316069,Perinereis cultrifera,13,Mediterranean Sea
2395422,Petroscirtes ancylodon,13,Mediterranean Sea
2330609,Phallusia mammillata,13,Mediterranean Sea
2330558,Phallusia nigra,13,Mediterranean Sea
4360357,Phidiana militaris,13,Mediterranean Sea
7992320,Phorcus lineatus,13,Mediterranean Sea
5186396,Phoronis hippocrepia,13,Mediterranean Sea
2264530,Phyllorhiza punctata,13,Mediterranean Sea
2227605,Pilumnus hirtellus,13,Mediterranean Sea
2227612,Pilumnus spinifer,13,Mediterranean Sea
5201390,Platycephalus indicus,13,Mediterranean Sea
7965247,Plotosus lineatus,13,Mediterranean Sea
2332062,Polyandrocarpa zorritensis,13,Mediterranean Sea
2291759,Polycera hedgpethi,13,Mediterranean Sea
2291791,Polycerella emertoni,13,Mediterranean Sea
5197741,Polydora hoplura,13,Mediterranean Sea
2320257,Polyophthalmus pictus,13,Mediterranean Sea
2382461,Pomadasys incisus,13,Mediterranean Sea
2382872,Pomadasys stridens,13,Mediterranean Sea
2379294,Pomatoschistus bathi,13,Mediterranean Sea
2379295,Pomatoschistus marmoratus,13,Mediterranean Sea
2114214,Pontella mediterranea,13,Mediterranean Sea
5863622,Portunus segnis,13,Mediterranean Sea
2328810,Potamilla torelli,13,Mediterranean Sea
5192470,Potamopyrgus antipodarum,13,Mediterranean Sea
2227300,Procambarus clarkii,13,Mediterranean Sea
2251051,Prosuberites longispinus,13,Mediterranean Sea
8337656,Pseudo-nitzschia australis,13,Mediterranean Sea
2315466,Pseudonereis anomala,13,Mediterranean Sea
2320993,Pseudopolydora paucibranchiata,13,Mediterranean Sea
8363171,Pteragogus trispilus,13,Mediterranean Sea
2285333,Pteria hirundo,13,Mediterranean Sea
2334433,Pterois miles,13,Mediterranean Sea
2419426,Pteroplatytrygon violacea,13,Mediterranean Sea
2331816,Pyura tessellata,13,Mediterranean Sea
2426760,Rana dalmatina,13,Mediterranean Sea
4363583,Rapana venosa,13,Mediterranean Sea
1009964,Reptadeonella violacea,13,Mediterranean Sea
4362907,Rhinoclavis kochi,13,Mediterranean Sea
2227663,Rhithropanopeus harrisii,13,Mediterranean Sea
2264597,Rhopilema nomadica,13,Mediterranean Sea
4361747,Rissoina bertholleti,13,Mediterranean Sea
4372687,Ruditapes decussatus,13,Mediterranean Sea
4372686,Ruditapes philippinarum,13,Mediterranean Sea
5824863,Rugulopteryx okamurae,13,Mediterranean Sea
2328603,Sabella spallanzanii,13,Mediterranean Sea
2412864,Sardinella aurita,13,Mediterranean Sea
3197314,Sargassum muticum,13,Mediterranean Sea
2356802,Sargocentron rubrum,13,Mediterranean Sea
2226385,Saron marmoratus,13,Mediterranean Sea
2392628,Sarpa salpa,13,Mediterranean Sea
8456531,Saurida lessepsianus,13,Mediterranean Sea
2395157,Scartella cristata,13,Mediterranean Sea
2393577,Scarus ghobban,13,Mediterranean Sea
2374255,Scomberomorus commerson,13,Mediterranean Sea
8920970,Sepioteuthis lessoniana,13,Mediterranean Sea
9450610,Septifer cumingii,13,Mediterranean Sea
5961709,Seriola fasciata,13,Mediterranean Sea
2316670,Sigambra parva,13,Mediterranean Sea
2390262,Siganus luridus,13,Mediterranean Sea
2390185,Siganus rivulatus,13,Mediterranean Sea
8052612,Sillago suezensis,13,Mediterranean Sea
5715613,Siphonaria pectinata,13,Mediterranean Sea
4369932,Smaragdia souverbiana,13,Mediterranean Sea
2393905,Sparisoma cretense,13,Mediterranean Sea
2392508,Sparus aurata,13,Mediterranean Sea
2394252,Sphyraena chrysotaenia,13,Mediterranean Sea
2394248,Sphyraena flavicauda,13,Mediterranean Sea
2394271,Sphyraena sphyraena,13,Mediterranean Sea
5729648,Spondylus spinosus,13,Mediterranean Sea
1048487,Stator limbatus,13,Mediterranean Sea
2216565,Stenothoe gallensis,13,Mediterranean Sea
2216566,Stenothoe georgiana,13,Mediterranean Sea
5213449,Stephanolepis diaspros,13,Mediterranean Sea
9517779,Steromphala adansonii,13,Mediterranean Sea
9280149,Steromphala adriatica,13,Mediterranean Sea
10673702,Steromphala albida,13,Mediterranean Sea
9471950,Steromphala umbilicalis,13,Mediterranean Sea
2304357,Stramonita haemastoma,13,Mediterranean Sea
2331936,Styela canopus,13,Mediterranean Sea
2331942,Styela clava,13,Mediterranean Sea
2331954,Styela plicata,13,Mediterranean Sea
3200580,Stypopodium schimperi,13,Mediterranean Sea
2251202,Suberites massa,13,Mediterranean Sea
2308987,Syllidia armata,13,Mediterranean Sea
5194622,Syllis gracilis,13,Mediterranean Sea
2332243,Symplegma brakenhielmi,13,Mediterranean Sea
2332248,Symplegma rubra,13,Mediterranean Sea
4341995,Synaptula reciprocans,13,Mediterranean Sea
8056718,Syngnathus abaster,13,Mediterranean Sea
4307290,Thalamita poissonii,13,Mediterranean Sea
2407271,Torquigener flavimaculosus,13,Mediterranean Sea
4985072,Tricellaria inopinata,13,Mediterranean Sea
8492140,Tritia corniculum,13,Mediterranean Sea
8608139,Tritia neritea,13,Mediterranean Sea
9512405,Trochus erithreus,13,Mediterranean Sea
5192721,Truncatella subcylindrica,13,Mediterranean Sea
2375465,Trypauchen vagina,13,Mediterranean Sea
5273309,Ulva lactuca,13,Mediterranean Sea
5422556,Undaria pinnatifida,13,Mediterranean Sea
2396768,Upeneus moluccensis,13,Mediterranean Sea
2396797,Upeneus pori,13,Mediterranean Sea
2378753,Vanderhorstia mertensi,13,Mediterranean Sea
5229142,Vanellus spinosus,13,Mediterranean Sea
4086523,Verbena incompta,13,Mediterranean Sea
1005675,Watersipora cucullata,13,Mediterranean Sea
5188827,Xenostrobus securis,13,Mediterranean Sea
2376059,Zebrus zebrus,13,Mediterranean Sea
4805564,Amphibalanus amphitrite,13,Mediterranean Sea
6467647,Amphibalanus improvisus,13,Mediterranean Sea
7374940,Amphistegina lobifera,13,Mediterranean Sea
5212973,Anguilla anguilla,13,Mediterranean Sea
5191262,Aplysia dactylomela,13,Mediterranean Sea
2411944,Atherina boyeri,13,Mediterranean Sea
2268682,Blackfordia virginica,13,Mediterranean Sea
4354941,Botrylloides violaceus,13,Mediterranean Sea
5200757,Botryllus schlosseri,13,Mediterranean Sea
4984851,Bugula neritina,13,Mediterranean Sea
8428595,Bugulina stolonifera,13,Mediterranean Sea
2882404,Ceratophyllum submersum,13,Mediterranean Sea
4356092,Ciona robusta,13,Mediterranean Sea
2330198,Clavelina lepadiformis,13,Mediterranean Sea
5181275,Crambe crambe,13,Mediterranean Sea
11916008,Cryptocentrus steinhardti,13,Mediterranean Sea
5200414,Diplosoma listerianum,13,Mediterranean Sea
2330725,Ecteinascidia turbinata,13,Mediterranean Sea
2317572,Eurythoe complanata,13,Mediterranean Sea
8301674,Gymnodinium catenatum,13,Mediterranean Sea
2317552,Hermodice carunculata,13,Mediterranean Sea
2328302,Hydroides elegans,13,Mediterranean Sea
2219222,Jassa slatteryi,13,Mediterranean Sea
4374605,Mytilaster minimus,13,Mediterranean Sea
9736038,Necora puber,13,Mediterranean Sea
5184825,Oculina patagonica,13,Mediterranean Sea
5200487,Perophora japonica,13,Mediterranean Sea
6480320,Planocera ceratommata,13,Mediterranean Sea
2218560,Platorchestia platensis,13,Mediterranean Sea
1010034,Schizoporella errata,13,Mediterranean Sea
5279276,Sphaerococcus coronopifolius,13,Mediterranean Sea
9795553,Sternaspis scutata,13,Mediterranean Sea
6519254,Tayuva lilacina,13,Mediterranean Sea
2288847,Teredo navalis,13,Mediterranean Sea
8155634,Watersipora subatra,13,Mediterranean Sea
1005677,Watersipora subtorquata,13,Mediterranean Sea
2434806,Halichoerus grypus,13,Mediterranean Sea
3196524,Ascophyllum nodosum,50,Faroe Plateau
7765831,Asterias rubens,50,Faroe Plateau
5178595,Carcinus maenas,50,Faroe Plateau
5962255,Cyclopterus lumpus,50,Faroe Plateau
8288896,Mytilus edulis,50,Faroe Plateau
5193449,Nucella lapillus,50,Faroe Plateau
9514986,Steromphala cineraria,50,Faroe Plateau
2434806,Halichoerus grypus,50,Faroe Plateau
2267500,Aequorea vitrina,53,Norwegian Sea
2337248,Agonus cataphractus,53,Norwegian Sea
7910173,Alexandrium ostenfeldii,53,Norwegian Sea
7632200,Alexandrium tamarense,53,Norwegian Sea
2315395,Alitta virens,53,Norwegian Sea
3195275,Apedinella radians,53,Norwegian Sea
4361146,Aporrhais pespelecani,53,Norwegian Sea
3196524,Ascophyllum nodosum,53,Norwegian Sea
7765831,Asterias rubens,53,Norwegian Sea
2115719,Balanus balanus,53,Norwegian Sea
2668884,Bonnemaisonia hamifera,53,Norwegian Sea
2293333,Calliostoma zizyphinum,53,Norwegian Sea
5178057,Caprella mutica,53,Norwegian Sea
5178595,Carcinus maenas,53,Norwegian Sea
2383720,Centrolabrus exoletus,53,Norwegian Sea
2336774,Chelidonichthys lucerna,53,Norwegian Sea
3195749,Chorda filum,53,Norwegian Sea
2329622,Ciona intestinalis,53,Norwegian Sea
5272096,Codium fragile,53,Norwegian Sea
5962255,Cyclopterus lumpus,53,Norwegian Sea
7682935,Dasysiphonia japonica,53,Norwegian Sea
5423480,Dictyota dichotoma,53,Norwegian Sea
3194973,Dinobryon faculiferum,53,Norwegian Sea
7708032,Dinophysis tripos,53,Norwegian Sea
2321463,Dipolydora quadrilobata,53,Norwegian Sea
2321466,Dipolydora socialis,53,Norwegian Sea
1006399,Einhornia crustulenta,53,Norwegian Sea
4984866,Electra pilosa,53,Norwegian Sea
2328792,Euchone incolor,53,Norwegian Sea
3196454,Fucus distichus,53,Norwegian Sea
3196437,Fucus serratus,53,Norwegian Sea
3196369,Fucus spiralis,53,Norwegian Sea
5195516,Glycera capitata,53,Norwegian Sea
2266754,Gonionemus vertens,53,Norwegian Sea
5182309,Haliclona urceolus,53,Norwegian Sea
3196171,Halosiphon tomentosus,53,Norwegian Sea
7627628,Leathesia marina,53,Norwegian Sea
3202466,Leucocryptos marina,53,Norwegian Sea
5175631,Ligia oceanica,53,Norwegian Sea
2301117,Littorina littorea,53,Norwegian Sea
2301066,Littorina obtusata,53,Norwegian Sea
8116657,Littorina saxatilis,53,Norwegian Sea
7820753,Magallana gigas,53,Norwegian Sea
2415777,Micromesistius poutassou,53,Norwegian Sea
2501248,Mnemiopsis leidyi,53,Norwegian Sea
7791733,Mya arenaria,53,Norwegian Sea
8288896,Mytilus edulis,53,Norwegian Sea
2316942,Nephtys ciliata,53,Norwegian Sea
5193449,Nucella lapillus,53,Norwegian Sea
10478115,Octactis speculum,53,Norwegian Sea
2286060,Ostrea edulis,53,Norwegian Sea
2258604,Pachycerianthus multiplicatus,53,Norwegian Sea
2224979,Palaemon elegans,53,Norwegian Sea
2285980,Pecten maximus,53,Norwegian Sea
2227605,Pilumnus hirtellus,53,Norwegian Sea
5200501,Polyclinum aurantium,53,Norwegian Sea
5275705,Porphyra umbilicalis,53,Norwegian Sea
7768737,Pronoctiluca pelagica,53,Norwegian Sea
2320993,Pseudopolydora paucibranchiata,53,Norwegian Sea
2329268,Pseudopotamilla reniformis,53,Norwegian Sea
3194102,Pseudosolenia calcar-avis,53,Norwegian Sea
2688129,Pterosperma cristatum,53,Norwegian Sea
5421984,Rhizosolenia styliformis,53,Norwegian Sea
4372687,Ruditapes decussatus,53,Norwegian Sea
3197314,Sargassum muticum,53,Norwegian Sea
2322021,Schistomeringos rudolphi,53,Norwegian Sea
1010024,Schizoporella japonica,53,Norwegian Sea
2321152,Scolelepis korsuni,53,Norwegian Sea
9338680,Scrippsiella acuminata,53,Norwegian Sea
1005581,Scruparia ambigua,53,Norwegian Sea
9514986,Steromphala cineraria,53,Norwegian Sea
11464313,Sundstroemia setigera,53,Norwegian Sea
2308987,Syllidia armata,53,Norwegian Sea
3193498,Thalassiosira nordenskioeldii,53,Norwegian Sea
2324159,Tharyx killariensis,53,Norwegian Sea
4985072,Tricellaria inopinata,53,Norwegian Sea
2308668,Tubificoides benedii,53,Norwegian Sea
5185603,Tubularia indivisa,53,Norwegian Sea
5273309,Ulva lactuca,53,Norwegian Sea
3205121,Alexandrium minutum,53,Norwegian Sea
3205098,Alexandrium pseudogonyaulax,53,Norwegian Sea
5212973,Anguilla anguilla,53,Norwegian Sea
5200757,Botryllus schlosseri,53,Norwegian Sea
5423348,Desmarestia viridis,53,Norwegian Sea
3199521,Ectocarpus siliculosus,53,Norwegian Sea
3196387,Fucus evanescens,53,Norwegian Sea
7982246,Gyrodinium flagellare,53,Norwegian Sea
7454879,Karenia mikimotoi,53,Norwegian Sea
2651922,Karlodinium veneficum,53,Norwegian Sea
3205951,Lessardia elongata,53,Norwegian Sea
9150298,Phaeocystis pouchetii,53,Norwegian Sea
8368630,Prorocentrum cordatum,53,Norwegian Sea
8240249,Prorocentrum triestinum,53,Norwegian Sea
3199757,Pylaiella littoralis,53,Norwegian Sea
3207190,Spatulodinium pseudonoctiluca,53,Norwegian Sea
5279276,Sphaerococcus coronopifolius,53,Norwegian Sea
9795553,Sternaspis scutata,53,Norwegian Sea
2434806,Halichoerus grypus,53,Norwegian Sea
4287131,Acipenser baerii,3,North Sea
2267500,Aequorea vitrina,3,North Sea
1004580,Aetea truncata,3,North Sea
5279568,Agardhiella subulata,3,North Sea
2337248,Agonus cataphractus,3,North Sea
8187634,Akashiwo sanguinea,3,North Sea
7910173,Alexandrium ostenfeldii,3,North Sea
7632200,Alexandrium tamarense,3,North Sea
2315382,Alitta succinea,3,North Sea
2315395,Alitta virens,3,North Sea
5166760,Ammothea hilgendorfi,3,North Sea
6529629,Anadara kagoshimensis,3,North Sea
5166357,Anomalocera patersonii,3,North Sea
5188926,Anomia ephippium,3,North Sea
4360191,Antiopella cristata,3,North Sea
2657472,Antithamnion hubbsii,3,North Sea
6460818,Aoroides semicurvatus,3,North Sea
3195275,Apedinella radians,3,North Sea
2323931,Aphelochaeta marioni,3,North Sea
2330928,Aplidium glabrum,3,North Sea
4361146,Aporrhais pespelecani,3,North Sea
3121258,Artemisia princeps,3,North Sea
5200467,Ascidiella aspersa,3,North Sea
3196524,Ascophyllum nodosum,3,North Sea
7765831,Asterias rubens,3,North Sea
5185431,Aurelia coerulea,3,North Sea
2115769,Austrominius modestus,3,North Sea
2115719,Balanus balanus,3,North Sea
2115706,Balanus glandula,3,North Sea
3193674,Biddulphia rhombus,3,North Sea
7577557,Bispira polyomma,3,North Sea
2320810,Boccardia proboscidea,3,North Sea
2320998,Boccardiella hamata,3,North Sea
2668884,Bonnemaisonia hamifera,3,North Sea
